partType,name,image,url,brand,socket,size
motherboard,Asus ROG STRIX B450-F GAMING II ATX AM4 Motherboard (ROG STRIX B450-F GAMING II),https://cdna.pcpartpicker.com/static/forever/images/product/0f27bb84f57d51a9cb2b0c91d25efb0f.256p.jpg,https://pcpartpicker.com/product/xYvqqs/asus-rog-strix-b450-f-gaming-ii-atx-am4-motherboard-rog-strix-b450-f-gaming-ii,AMD,AM4,ATX
motherboard,Asus STRIX B350-F GAMING ATX AM4 Motherboard (STRIX B350-F GAMING),https://cdna.pcpartpicker.com/static/forever/images/product/5b9b2e386ebd9ded7a1328d044c2f037.256p.jpg,https://pcpartpicker.com/product/ZHyxFT/asus-strix-b350-f-gaming-atx-am4-motherboard-strix-b350-f-gaming,AMD,AM4,ATX
motherboard,Asus PRIME X570-P ATX AM4 Motherboard (PRIME X570-P),https://cdna.pcpartpicker.com/static/forever/images/product/2131ac4689d1bfc99721a81de8904a52.256p.jpg,https://pcpartpicker.com/product/McfFf7/asus-prime-x570-p-atx-am4-motherboard-prime-x570-p,AMD,AM4,ATX
motherboard,Asus TUF GAMING B550M-E WIFI Micro ATX AM4 Motherboard (TUF GAMING B550M-E WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/64ce28abf36ecadd250c1813e9900212.256p.jpg,https://pcpartpicker.com/product/P2cG3C/asus-tuf-gaming-b550m-e-wifi-micro-atx-am4-motherboard-tuf-gaming-b550m-e-wifi,AMD,AM4,ATX
motherboard,MSI MPG X570 GAMING PLUS ATX AM4 Motherboard (MPG X570 GAMING PLUS),https://cdna.pcpartpicker.com/static/forever/images/product/92979c8799485abab31cc64ca7111ee9.256p.jpg,https://pcpartpicker.com/product/q4Dkcf/msi-mpg-x570-gaming-plus-atx-am4-motherboard-mpg-x570-gaming-plus,AMD,AM4,ATX
motherboard,Asus PRIME B450M-A Micro ATX AM4 Motherboard (PRIME B450M-A),https://cdna.pcpartpicker.com/static/forever/images/product/e65206672e3e1d7c4187555f9f06860c.256p.jpg,https://pcpartpicker.com/product/mJGxFT/asus-prime-b450m-a-micro-atx-am4-motherboard-prime-b450m-a,AMD,AM4,ATX
motherboard,Gigabyte X570 AORUS ELITE ATX AM4 Motherboard (X570 AORUS ELITE),https://cdna.pcpartpicker.com/static/forever/images/product/a4e109f27fa379eb0d7d408866e73932.256p.jpg,https://pcpartpicker.com/product/nHxbt6/gigabyte-x570-aorus-elite-atx-am4-motherboard-x570-aorus-elite,AMD,AM4,ATX
motherboard,Asus TUF GAMING B450M-PLUS II Micro ATX AM4 Motherboard (TUF GAMING B450M-PLUS II),https://cdna.pcpartpicker.com/static/forever/images/product/68305fa9e238881f1a689561a3170724.256p.jpg,https://pcpartpicker.com/product/DYNxFT/asus-tuf-gaming-b450m-plus-ii-micro-atx-am4-motherboard-tuf-gaming-b450m-plus-ii,AMD,AM4,ATX
motherboard,Gigabyte A520M DS3H Micro ATX AM4 Motherboard (GA-A520M-DS3H),https://cdna.pcpartpicker.com/static/forever/images/product/40737f2bffd14d45d4c632d4bf787322.256p.jpg,https://pcpartpicker.com/product/7R7p99/gigabyte-a520m-ds3h-micro-atx-am4-motherboard-ga-a520m-ds3h,AMD,AM4,ATX
motherboard,Asus TUF GAMING B550-PRO ATX AM4 Motherboard (TUF GAMING B550-PRO),https://cdna.pcpartpicker.com/static/forever/images/product/b2b65e8e354ffdd4dc44aa7420c1c3b2.256p.jpg,https://pcpartpicker.com/product/8XRYcf/asus-tuf-gaming-b550-pro-atx-am4-motherboard-tuf-gaming-b550-pro,AMD,AM4,ATX
motherboard,Gigabyte B550 VISION D-P ATX AM4 Motherboard (B550 VISION D-P),https://cdna.pcpartpicker.com/static/forever/images/product/61f74b0523e5063fb0ad7c14a063a2a6.256p.jpg,https://pcpartpicker.com/product/PTJgXL/gigabyte-b550-vision-d-p-atx-am4-motherboard-b550-vision-d-p,AMD,AM4,ATX
motherboard,Asus ROG Strix X570-E Gaming ATX AM4 Motherboard (ROG Strix X570-E Gaming),https://cdna.pcpartpicker.com/static/forever/images/product/8edda8b2608b4fe4e5c3777f9e6df4fd.256p.jpg,https://pcpartpicker.com/product/CLkgXL/asus-rog-strix-x570-e-gaming-atx-am4-motherboard-rog-strix-x570-e-gaming,AMD,AM4,ATX
motherboard,MSI B450 TOMAHAWK MAX II ATX AM4 Motherboard (B450 TOMAHAWK MAX II),https://cdna.pcpartpicker.com/static/forever/images/product/118d595f83da3a4df004e96aeb90b6b1.256p.jpg,https://pcpartpicker.com/product/f7YmP6/msi-b450-tomahawk-max-ii-atx-am4-motherboard-b450-tomahawk-max-ii,AMD,AM4,ATX
motherboard,MSI MAG B550M MORTAR MAX WIFI Micro ATX AM4 Motherboard (MAG B550M MORTAR MAX WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/064b80e6db991487b8a673fedbf947f6.256p.jpg,https://pcpartpicker.com/product/6Qqrxr/msi-mag-b550m-mortar-max-wifi-micro-atx-am4-motherboard-mag-b550m-mortar-max-wifi,AMD,AM4,ATX
motherboard,Gigabyte B450 AORUS M Micro ATX AM4 Motherboard (B450 AORUS M),https://cdna.pcpartpicker.com/static/forever/images/product/9c229eef9d9724da36a40412ab564c17.256p.jpg,https://pcpartpicker.com/product/WcjJ7P/gigabyte-b450-aorus-m-micro-atx-am4-motherboard-b450-aorus-m,AMD,AM4,ATX
motherboard,Asus PRIME A520M-K Micro ATX AM4 Motherboard (PRIME A520M-K),https://cdna.pcpartpicker.com/static/forever/images/product/744eea778bfa75c0307acf77a631c98a.256p.jpg,https://pcpartpicker.com/product/khcRsY/asus-prime-a520m-k-micro-atx-am4-motherboard-prime-a520m-k,AMD,AM4,ATX
motherboard,ASRock A320M-HDV R4.0 Micro ATX AM4 Motherboard (A320M-HDV R4.0),https://cdna.pcpartpicker.com/static/forever/images/product/319dae29c77ad8d77a67796eb1315465.256p.jpg,https://pcpartpicker.com/product/gtPKHx/asrock-a320m-hdv-r40-micro-atx-am4-motherboard-a320m-hdv-r40,AMD,AM4,ATX
motherboard,Asus PRIME B550M-A AC Micro ATX AM4 Motherboard (PRIME B550M-A AC),https://cdna.pcpartpicker.com/static/forever/images/product/e4dfe919e40ad3962fc5a662b56e8310.256p.jpg,https://pcpartpicker.com/product/48cG3C/asus-prime-b550m-a-ac-micro-atx-am4-motherboard-prime-b550m-a-ac,AMD,AM4,ATX
motherboard,MSI MPG B550 GAMING EDGE WIFI ATX AM4 Motherboard (MPG B550 GAMING EDGE WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/e1677ccd8b20b24c91fd17885a1b8b8a.256p.jpg,https://pcpartpicker.com/product/2f4BD3/msi-mpg-b550-gaming-edge-wifi-atx-am4-motherboard-mpg-b550-gaming-edge-wifi,AMD,AM4,ATX
motherboard,Gigabyte B450 AORUS ELITE ATX AM4 Motherboard (B450 AORUS ELITE),https://cdna.pcpartpicker.com/static/forever/images/product/57bebf1d8a60ecd2f578b999810ac8d3.256p.jpg,https://pcpartpicker.com/product/gMQG3C/gigabyte-b450-aorus-elite-atx-AM4-motherboard-b450-aorus-elite,AMD,AM4,ATX
motherboard,Asus Prime X470-Pro ATX AM4 Motherboard (Prime X470-Pro),https://cdna.pcpartpicker.com/static/forever/images/product/f53a232186a58d1d9f0e2d678c8cee6c.256p.jpg,https://pcpartpicker.com/product/6hF48d/asus-prime-x470-pro-atx-am4-motherboard-prime-x470-pro,AMD,AM4,ATX
motherboard,MSI MAG B550M MORTAR WIFI Micro ATX AM4 Motherboard (MAG B550M MORTAR WIFI),https://m.media-amazon.com/images/I/61ys2K2XmrL.jpg,https://pcpartpicker.com/product/RhrYcf/msi-mag-b550m-mortar-wifi-micro-atx-am4-motherboard-mag-b550m-mortar-wifi,AMD,AM4,ATX
motherboard,Asus TUF GAMING B450M-PRO II Micro ATX AM4 Motherboard (TUF GAMING B450M-PRO II),https://m.media-amazon.com/images/I/51js2mZ1H3L.jpg,https://pcpartpicker.com/product/8rV2FT/asus-tuf-gaming-b450m-pro-ii-micro-atx-am4-motherboard-tuf-gaming-b450m-pro-ii,AMD,AM4,ATX
motherboard,ASRock B550 Steel Legend ATX AM4 Motherboard (B550 Steel Legend),https://m.media-amazon.com/images/I/519cN-VIuxL.jpg,https://pcpartpicker.com/product/BYBhP6/asrock-b550-steel-legend-atx-am4-motherboard-b550-steel-legend,AMD,AM4,ATX
motherboard,MSI B450-A PRO MAX ATX AM4 Motherboard (B450-A PRO MAX),https://cdna.pcpartpicker.com/static/forever/images/product/491312c7eb6c3a47c8a7c53e063b397e.256p.jpg,https://pcpartpicker.com/product/XJbCmG/msi-b450-a-pro-max-atx-am4-motherboard-b450-a-pro-max,AMD,AM4,ATX
motherboard,ASRock B450 Pro4 R2.0 ATX AM4 Motherboard (B450 PRO4 R2.0),https://cdna.pcpartpicker.com/static/forever/images/product/234d48de1af93682a5636e8bba4242d3.256p.jpg,https://pcpartpicker.com/product/wjcG3C/asrock-b450-pro4-r20-atx-am4-motherboard-b450-pro4-r20,AMD,AM4,ATX
motherboard,Asus TUF GAMING X570-PLUS ATX AM4 Motherboard (TUF GAMING X570-PLUS),https://cdna.pcpartpicker.com/static/forever/images/product/c96321a1e039a1f7fd1bc917c5ae72b7.256p.jpg,https://pcpartpicker.com/product/whMTwP/asus-tuf-gaming-x570-plus-atx-am4-motherboard-tuf-gaming-x570-plus,AMD,AM4,ATX
motherboard,MSI X470 GAMING PLUS MAX ATX AM4 Motherboard (X470 GAMING PLUS MAX),https://cdna.pcpartpicker.com/static/forever/images/product/67c9fcef981a962757caaf4c26082dc0.256p.jpg,https://pcpartpicker.com/product/CXvqqs/msi-x470-gaming-plus-max-atx-am4-motherboard-x470-gaming-plus-max,AMD,AM4,ATX
motherboard,Gigabyte X570 AORUS ELITE WIFI ATX AM4 Motherboard (X570 AORUS ELITE WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/920123df323bf6d2b80994b4f4bb6f4b.256p.jpg,https://pcpartpicker.com/product/XV6qqs/gigabyte-x570-aorus-elite-wifi-atx-am4-motherboard-x570-aorus-elite-wifi,AMD,AM4,ATX
motherboard,MSI MAG X570 TOMAHAWK WIFI ATX AM4 Motherboard (MAG X570 TOMAHAWK WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/950dd885063b91719cea31608309066f.256p.jpg,https://pcpartpicker.com/product/WKdrxr/msi-mag-x570-tomahawk-wifi-atx-am4-motherboard-mag-x570-tomahawk-wifi,AMD,AM4,ATX
motherboard,ASRock B550 PG Velocita ATX AM4 Motherboard (B550 PG Velocita),https://m.media-amazon.com/images/I/51TSL-pmMOL.jpg,https://pcpartpicker.com/product/ZPDkcf/asrock-b550-pg-velocita-atx-am4-motherboard-b550-pg-velocita,AMD,AM4,ATX
motherboard,Asus ROG Strix X570-F Gaming ATX AM4 Motherboard (ROG Strix X570-F Gaming),https://cdna.pcpartpicker.com/static/forever/images/product/574d3700f198139cb7039f77517c7deb.256p.jpg,https://pcpartpicker.com/product/cqsnTW/asus-rog-strix-x570-f-gaming-atx-am4-motherboard-rog-strix-x570-f-gaming,AMD,AM4,ATX
motherboard,Gigabyte B550M AORUS PRO-P Micro ATX AM4 Motherboard (B550M AORUS PRO-P),https://cdna.pcpartpicker.com/static/forever/images/product/b22b15a301bbfba8670a17c926e8669f.256p.jpg,https://pcpartpicker.com/product/2Bwkcf/gigabyte-b550m-aorus-pro-p-micro-atx-am4-motherboard-b550m-aorus-pro-p,AMD,AM4,ATX
motherboard,MSI B450M MORTAR MAX Micro ATX AM4 Motherboard (B450M MORTAR MAX),https://cdna.pcpartpicker.com/static/forever/images/product/754662e556e5f5d4e45650e97e70fa94.256p.jpg,https://pcpartpicker.com/product/h7WBD3/msi-b450m-mortar-max-micro-atx-am4-motherboard-b450m-mortar-max,AMD,AM4,ATX
motherboard,MSI X570-A PRO ATX AM4 Motherboard (X570-A PRO),https://cdna.pcpartpicker.com/static/forever/images/product/c5f7ee28c940f48c5076de03dc4f4a3e.256p.jpg,https://pcpartpicker.com/product/QZLwrH/msi-x570-a-pro-atx-am4-motherboard-x570-a-pro,AMD,AM4,ATX
motherboard,Gigabyte B550 AORUS PRO AC ATX AM4 Motherboard (B550 AORUS PRO AC),https://cdna.pcpartpicker.com/static/forever/images/product/1009a4848207e1aef6dc810d47ba4b38.256p.jpg,https://pcpartpicker.com/product/FMxbt6/gigabyte-b550-aorus-pro-ac-atx-am4-motherboard-b550-aorus-pro-ac,AMD,AM4,ATX
motherboard,Gigabyte A520M H Micro ATX AM4 Motherboard (A520M H),https://cdna.pcpartpicker.com/static/forever/images/product/e71b5294833ca62f51ef6281548f8dc3.256p.jpg,https://pcpartpicker.com/product/Pb9tt6/gigabyte-a520m-h-micro-atx-am4-motherboard-a520m-h,AMD,AM4,ATX
motherboard,MSI B450 GAMING PRO CARBON AC ATX AM4 Motherboard (B450 GAMING PRO CARBON AC),https://cdna.pcpartpicker.com/static/forever/images/product/a6ae20785466eef236198522ad3a4fa5.256p.jpg,https://pcpartpicker.com/product/t797YJ/msi-b450-gaming-pro-carbon-ac-atx-am4-motherboard-b450-gaming-pro-carbon-ac,AMD,AM4,ATX
motherboard,Asus Strix B550-XE Gaming WiFi ATX AM4 Motherboard (Strix B550-XE Gaming WiFi),https://cdna.pcpartpicker.com/static/forever/images/product/21874513b1f1355721b9f82ebc72e2bf.256p.jpg,https://pcpartpicker.com/product/zfMTwP/asus-strix-b550-xe-gaming-wifi-atx-am4-motherboard-strix-b550-xe-gaming-wifi,AMD,AM4,ATX
motherboard,ASRock X570 Pro4 ATX AM4 Motherboard (X570 Pro4),https://cdna.pcpartpicker.com/static/forever/images/product/75e744946902a18df556c10f40ccbb35.256p.jpg,https://pcpartpicker.com/product/qkLwrH/asrock-x570-pro4-atx-am4-motherboard-x570-pro4,AMD,AM4,ATX
motherboard,Asus PRIME B550M-A/CSM Micro ATX AM4 Motherboard (PRIME B550M-A/CSM),https://cdna.pcpartpicker.com/static/forever/images/product/8ce406d6c564d26dad9c5d31717ce8c2.256p.jpg,https://pcpartpicker.com/product/VpLwrH/asus-prime-b550m-acsm-micro-atx-am4-motherboard-prime-b550m-acsm,AMD,AM4,ATX
motherboard,MSI X470 GAMING PLUS ATX AM4 Motherboard (X470 GAMING PLUS),https://cdna.pcpartpicker.com/static/forever/images/product/78e8a65a1c3b8c775d4326e3f3707c24.256p.jpg,https://pcpartpicker.com/product/4D7v6h/msi-x470-gaming-plus-atx-am4-motherboard-x470-gaming-plus,AMD,AM4,ATX
motherboard,MSI B350 TOMAHAWK ATX AM4 Motherboard (B350 TOMAHAWK),https://images-eu.ssl-images-amazon.com/images/I/3138dqIJFZL.jpg,https://pcpartpicker.com/product/Y4kwrH/msi-b350-tomahawk-atx-am4-motherboard-b350-tomahawk,AMD,AM4,ATX
motherboard,ASRock B450 Pro4 ATX AM4 Motherboard (B450 Pro4),https://cdna.pcpartpicker.com/static/forever/images/product/6af31fac978e4ad06f77903b4422f47d.256p.jpg,https://pcpartpicker.com/product/PCKcCJ/asrock-b450-pro4-atx-am4-motherboard-b450-pro4,AMD,AM4,ATX
motherboard,Asus ROG Crosshair VIII Hero ATX AM4 Motherboard (ROG Crosshair VIII Hero),https://cdna.pcpartpicker.com/static/forever/images/product/945dca08c9cef9b0f0b6be99e30b1d1f.256p.jpg,https://pcpartpicker.com/product/L23mP6/asus-rog-crosshair-viii-hero-atx-am4-motherboard-rog-crosshair-viii-hero,AMD,AM4,ATX
motherboard,ASRock X570 Taichi ATX AM4 Motherboard (X570 Taichi),https://cdna.pcpartpicker.com/static/forever/images/product/a43cfe6b3deca519ea05604568cb0b4b.256p.jpg,https://pcpartpicker.com/product/pbvqqs/asrock-x570-taichi-atx-am4-motherboard-x570-taichi,AMD,AM4,ATX
motherboard,Asus ROG STRIX B550-E GAMING ATX AM4 Motherboard (ROG STRIX B550-E GAMING),https://cdna.pcpartpicker.com/static/forever/images/product/dab44f4f8369d56dbaa568de8a99700b.256p.jpg,https://pcpartpicker.com/product/PDyqqs/asus-rog-strix-b550-e-gaming-atx-am4-motherboard-rog-strix-b550-e-gaming,AMD,AM4,ATX
motherboard,MSI B450M GAMING PLUS Micro ATX AM4 Motherboard (B450M GAMING PLUS),https://m.media-amazon.com/images/I/61YjcKG-z6L.jpg,https://pcpartpicker.com/product/9C97YJ/msi-b450m-gaming-plus-micro-atx-am4-motherboard-b450m-gaming-plus,AMD,AM4,ATX
motherboard,MSI MPG X570 GAMING PRO CARBON WIFI ATX AM4 Motherboard (MPG X570 GAMING PRO CARBON WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/b2368a8a40b6ebf42d1200034bcc749c.256p.jpg,https://pcpartpicker.com/product/tgsnTW/msi-mpg-x570-gaming-pro-carbon-wifi-atx-am4-motherboard-mpg-x570-gaming-pro-carbon-wifi,AMD,AM4,ATX
motherboard,MSI A320M-A PRO MAX Micro ATX AM4 Motherboard (A320M-A PRO MAX),https://cdna.pcpartpicker.com/static/forever/images/product/465dcc18fe3fdea273824ce2724509f1.256p.jpg,https://pcpartpicker.com/product/TWJmP6/msi-a320m-a-pro-max-micro-atx-am4-motherboard-a320m-a-pro-max,AMD,AM4,ATX
motherboard,MSI B450 GAMING PRO CARBON MAX WIFI ATX AM4 Motherboard (B450 GAMING PRO CARBON MAX WIFI),https://cdna.pcpartpicker.com/static/forever/images/product/1c29c33ad7631dd0359bd93b0a7a447e.256p.jpg,https://pcpartpicker.com/product/mcjNnQ/msi-b450-gaming-pro-carbon-max-wifi-atx-am4-motherboard-b450-gaming-pro-carbon-max-wifi,AMD,AM4,ATX
motherboard,Gigabyte A520M K Micro ATX AM4 Motherboard (A520M K),https://cdna.pcpartpicker.com/static/forever/images/product/9534f6b449532be90a964bcf4ae0aee1.256p.jpg,https://pcpartpicker.com/product/CsRYcf/gigabyte-a520m-k-micro-atx-am4-motherboard-a520m-k,AMD,AM4,ATX
motherboard,Gigabyte GA-AB350-GAMING 3 ATX AM4 Motherboard (GA-AB350-GAMING 3),https://m.media-amazon.com/images/I/51IFLBU8jpL.jpg,https://pcpartpicker.com/product/2pnG3C/gigabyte-ga-ab350-gaming-3-atx-am4-motherboard-ga-ab350-gaming-3,AMD,AM4,ATX
motherboard,ASRock B550 Taichi ATX AM4 Motherboard (B550 Taichi),https://cdna.pcpartpicker.com/static/forever/images/product/3c80a7748098d6f9e23edf27f2d824e2.256p.jpg,https://pcpartpicker.com/product/jKLwrH/asrock-b550-taichi-atx-am4-motherboard-b550-taichi,AMD,AM4,ATX
motherboard,Gigabyte B550 AORUS ELITE ATX AM4 Motherboard (B550 AORUS ELITE),https://cdna.pcpartpicker.com/static/forever/images/product/92478e7c05b1206120d4c5582388500e.256p.jpg,https://pcpartpicker.com/product/7HjNnQ/gigabyte-b550-aorus-elite-atx-am4-motherboard-b550-aorus-elite,AMD,AM4,ATX
motherboard,Gigabyte B550 AORUS MASTER ATX AM4 Motherboard (B550 AORUS MASTER),https://cdna.pcpartpicker.com/static/forever/images/product/cec2d887c119fe9f7ad215aa022938c8.256p.jpg,https://pcpartpicker.com/product/QN7p99/gigabyte-b550-aorus-master-atx-am4-motherboard-b550-aorus-master,AMD,AM4,ATX
motherboard,MSI B450M PRO-M2 MAX Micro ATX AM4 Motherboard (B450M PRO-M2 MAX),https://cdna.pcpartpicker.com/static/forever/images/product/6a87254f04f369861e342ac8c1c813e5.256p.jpg,https://pcpartpicker.com/product/6d9tt6/msi-b450m-pro-m2-max-micro-atx-am4-motherboard-b450m-pro-m2-max,AMD,AM4,ATX
motherboard,MSI B450M MORTAR TITANIUM Micro ATX AM4 Motherboard (B450M MORTAR TITANIUM),https://cdna.pcpartpicker.com/static/forever/images/product/00d01d92abc6b855882834ca3a480d98.256p.jpg,https://pcpartpicker.com/product/3wKcCJ/msi-b450m-mortar-titanium-micro-atx-am4-motherboard-b450m-mortar-titanium,AMD,AM4,ATX
motherboard,Asus PRIME B350-PLUS ATX AM4 Motherboard (PRIME B350-PLUS),https://cdna.pcpartpicker.com/static/forever/images/product/afb34a49ce115d38a88203cf839886cb.256p.jpg,https://pcpartpicker.com/product/fPDzK8/asus-prime-b350-plus-atx-am4-motherboard-prime-b350-plus,AMD,AM4,ATX
motherboard,Asus ROG STRIX X470-F Gaming ATX AM4 Motherboard (Strix X470-F Gaming),https://cdna.pcpartpicker.com/static/forever/images/product/4022fb38e5c803b79c2bc6c5927caa0d.256p.jpg,https://pcpartpicker.com/product/jXJtt6/asus-rog-strix-x470-f-gaming-atx-am4-motherboard-strix-x470-f-gaming,AMD,AM4,ATX
motherboard,MSI B450M BAZOOKA MAX WIFI Micro ATX AM4 Motherboard (B450M BAZOOKA MAX WIFI),https://m.media-amazon.com/images/I/61CVSAuaukL.jpg,https://pcpartpicker.com/product/hkK2FT/msi-b450m-bazooka-max-wifi-micro-atx-am4-motherboard-b450m-bazooka-max-wifi,AMD,AM4,ATX
motherboard,MSI MAG B550M MORTAR Micro ATX AM4 Motherboard (MAG B550M MORTAR),https://cdna.pcpartpicker.com/static/forever/images/product/23e007cedb830463d4607e84df5e63b4.256p.jpg,https://pcpartpicker.com/product/9PDkcf/msi-mag-b550m-mortar-micro-atx-am4-motherboard-mag-b550m-mortar,AMD,AM4,ATX
motherboard,Gigabyte X570S AERO G ATX AM4 Motherboard (X570S AERO G),https://cdna.pcpartpicker.com/static/forever/images/product/c7bf181c3c8bfed7474232be75a1325b.256p.jpg,https://pcpartpicker.com/product/f7pzK8/gigabyte-x570s-aero-g-atx-am4-motherboard-x570s-aero-g,AMD,AM4,ATX
motherboard,Gigabyte B450M S2H Micro ATX AM4 Motherboard (B450M S2H),https://cdna.pcpartpicker.com/static/forever/images/product/4c0cef1aab6e43c455a289e1bcb02d15.256p.jpg,https://pcpartpicker.com/product/zzkgXL/gigabyte-b450m-s2h-micro-atx-am4-motherboard-b450m-s2h,AMD,AM4,ATX
motherboard,ASRock Fatal1ty X370 Gaming K4 ATX AM4 Motherboard (Fatal1ty X370 Gaming K4),https://cdna.pcpartpicker.com/static/forever/images/product/7ef631e8c5022bfaca293d3cc15a2baf.256p.jpg,https://pcpartpicker.com/product/kZKhP6/asrock-fatal1ty-x370-gaming-k4-atx-am4-motherboard-fatal1ty-x370-gaming-k4,AMD,AM4,ATX
motherboard,Asus TUF GAMING X570-PRO (WI-FI) ATX AM4 Motherboard (TUF GAMING X570-PRO (WI-FI)),https://m.media-amazon.com/images/I/51lpQ5pvAxL.jpg,https://pcpartpicker.com/product/6jFKHx/asus-tuf-gaming-x570-pro-wi-fi-atx-am4-motherboard-tuf-gaming-x570-pro-wi-fi,AMD,AM4,ATX
motherboard,Asus TUF GAMING A520M-PLUS Micro ATX AM4 Motherboard (TUF GAMING A520M-PLUS),https://cdna.pcpartpicker.com/static/forever/images/product/f6fa8a983122641ec914fd3c662fdff6.256p.jpg,https://pcpartpicker.com/product/KpCFf7/asus-tuf-gaming-a520m-plus-micro-atx-am4-motherboard-tuf-gaming-a520m-plus,AMD,AM4,ATX
motherboard,Gigabyte X470 AORUS ULTRA GAMING ATX AM4 Motherboard (X470 AORUS ULTRA GAMING),https://m.media-amazon.com/images/I/61fgOAI2PuL.jpg,https://pcpartpicker.com/product/TWzkcf/gigabyte-x470-aorus-ultra-gaming-atx-am4-motherboard-x470-aorus-ultra-gaming,AMD,AM4,ATX
motherboard,ASRock B550 Extreme4 ATX AM4 Motherboard (B550 Extreme4),https://cdna.pcpartpicker.com/static/forever/images/product/cb77c403fc0eb272ccb499c9fb2b4ede.256p.jpg,https://pcpartpicker.com/product/zsfFf7/asrock-b550-extreme4-atx-am4-motherboard-b550-extreme4,AMD,AM4,ATX
motherboard,ASRock A520M Pro4 Micro ATX AM4 Motherboard (A520M Pro4),https://cdna.pcpartpicker.com/static/forever/images/product/7e7bdad3a3eb9ab8d62dea6d6cd5d268.256p.jpg,https://pcpartpicker.com/product/2pwkcf/asrock-a520m-pro4-micro-atx-am4-motherboard-a520m-pro4,AMD,AM4,ATX
motherboard,Asus TUF GAMING B550-PLUS (WI-FI) ATX AM4 Motherboard (TUF GAMING B550-PLUS (WI-FI)),https://cdna.pcpartpicker.com/static/forever/images/product/afbfbcf80bd8ad0a9b7323917c3ab1f0.256p.jpg,https://pcpartpicker.com/product/ZyjNnQ/asus-tuf-gaming-b550-plus-wi-fi-atx-am4-motherboard-tuf-gaming-b550-plus-wi-fi,AMD,AM4,ATX
motherboard,Asus PRIME A520M-E Micro ATX AM4 Motherboard (PRIME A520M-E),https://cdna.pcpartpicker.com/static/forever/images/product/058c2ed4146c9edbacf2a651788a5b57.256p.jpg,https://pcpartpicker.com/product/fvXYcf/asus-prime-a520m-e-micro-atx-am4-motherboard-prime-a520m-e,AMD,AM4,ATX
motherboard,Asus TUF B450-PLUS GAMING ATX AM4 Motherboard (B450-PLUS GAMING),https://cdna.pcpartpicker.com/static/forever/images/product/668bf1bbaa0fa3547782eb126a0f37d8.256p.jpg,https://pcpartpicker.com/product/pvYLrH/asus-tuf-b450-plus-gaming-atx-am4-motherboard-b450-plus-gaming,AMD,AM4,ATX
motherboard,ASRock B550M-C Micro ATX AM4 Motherboard (B550M-C),https://static/forever/img/no-image.png,https://pcpartpicker.com/product/3bqPxr/asrock-b550m-c-micro-atx-am4-motherboard-b550m-c,AMD,AM4,ATX
motherboard,ASRock X570 PG Velocita ATX AM4 Motherboard (X570 PG VELOCITA),https://cdna.pcpartpicker.com/static/forever/images/product/26b1b35a22216b31a52a714e1c3379bb.256p.jpg,https://pcpartpicker.com/product/TtPgXL/asrock-x570-pg-velocita-atx-am4-motherboard-x570-pg-velocita,AMD,AM4,ATX
motherboard,ASRock A320M/ac Micro ATX AM4 Motherboard (A320M/ac),https://static/forever/img/no-image.png,https://pcpartpicker.com/product/mCLdnQ/asrock-a320mac-micro-atx-am4-motherboard-a320mac,AMD,AM4,ATX
