partType,name,image,url,power,size
psu,be quiet! Pure Power 11 CM 400 W 80+ Gold Certified Semi-modular ATX Power Supply (BN296),https://cdna.pcpartpicker.com/static/forever/images/product/aac938ea8ee6cfd1b619f9cdece563dd.256p.jpg,https://pcpartpicker.com/product/gt22FT/be-quiet-pure-power-11-cm-400-w-80-gold-certified-semi-modular-atx-power-supply-bn296,400,ATX
psu,Corsair Vengeance 400 400 W 80+ Bronze Certified ATX Power Supply (CP-9020106-DE),https://images-eu.ssl-images-amazon.com/images/I/51HNwGKzPqL.jpg,https://pcpartpicker.com/product/fyhj4D/corsair-vengeance-400-400-w-80-bronze-certified-atx-power-supply-cp-9020106-de,400,ATX
psu,Corsair VS400 400 W 80+ Certified ATX Power Supply (CP-9020117-NA),https://cdna.pcpartpicker.com/static/forever/images/product/4d6346a7780c8ad8b48addd54405b23a.256p.jpg,https://pcpartpicker.com/product/BfDzK8/corsair-vs-400w-80-certified-atx-power-supply-cp-9020117-na,400,ATX
psu,SeaSonic X 400 W 80+ Gold Certified Fully Modular Fanless ATX Power Supply (SS-400FL),https://cdna.pcpartpicker.com/static/forever/images/product/d78addf4029a1a9f8b53f6b24d5d3d79.med.256p.jpg,https://pcpartpicker.com/product/DsNp99/seasonic-power-supply-ss400fl,400,ATX
psu,GameMax GP 400 W 80+ Bronze Certified ATX Power Supply (GP-400A),https://cdna.pcpartpicker.com/static/forever/images/product/6d295e41983c7f231ee72748ec8f92d7.256p.jpg,https://pcpartpicker.com/product/qZfFf7/gamemax-gp-400-w-80-bronze-certified-atx-power-supply-gp-400a,400,ATX
psu,Cooler Master 400W MasterWatt Lite 230V 400 W 80+ Certified ATX Power Supply (MPX-4001-ACABW),https://cdna.pcpartpicker.com/static/forever/images/product/024a4bfcf5d2d9aa4772e0045a0e4b0a.256p.jpg,https://pcpartpicker.com/product/qdZ2FT/cooler-master-masterwatt-lite-230v-400w-80-certified-atx-power-supply-mpx-4001-acabw,400,ATX
psu,FSP Group AU-400FL 400 W 80+ Gold Certified Semi-modular Fanless ATX Power Supply (AU-400FL),https://images-na.ssl-images-amazon.com/images/I/51P6SebjcQL.jpg,https://pcpartpicker.com/product/V9V48d/fsp-group-power-supply-au400fl,400,ATX
psu,be quiet! Pure Power 10 CM 400 W 80+ Silver Certified Semi-modular ATX Power Supply (BN276),https://cdna.pcpartpicker.com/static/forever/images/product/af3b36b1a3192c881b69c9e3fd3d1109.256p.jpg,https://pcpartpicker.com/product/N7Jkcf/be-quiet-pure-power-10-cm-400w-80-silver-certified-semi-modular-atx-power-supply-bn276,400,ATX
psu,Silverstone Strider 400 W 80+ Certified ATX Power Supply (SST-ST40F-ES),https://m.media-amazon.com/images/I/41XofoZP+VL.jpg,https://pcpartpicker.com/product/4gg323/silverstone-power-supply-sstst40fes,400,ATX
psu,FSP Group AURUM S 400W 400 W 80+ Gold Certified ATX Power Supply (AURUM S 400W),https://m.media-amazon.com/images/I/51neCWiw9aL.jpg,https://pcpartpicker.com/product/sJh9TW/fsp-group-power-supply-aurums400w,400,ATX
psu,Deepcool DN400 400 W ATX Power Supply (DN400),https://cdna.pcpartpicker.com/static/forever/images/product/863993a4c07d4bae8866b7b86756a596.256p.jpg,https://pcpartpicker.com/product/b78H99/deepcool-power-supply-dn400,400,ATX
psu,Cooler Master MWE White V2 230V 400 W 80+ Certified ATX Power Supply (MPE-4001-ACABW-EU),https://cdna.pcpartpicker.com/static/forever/images/product/e88140fd86c0803bba2a2f1b33145129.256p.jpg,https://pcpartpicker.com/product/bhdrxr/cooler-master-mwe-white-v2-230v-400-w-80-certified-atx-power-supply-mpe-4001-acabw-eu,400,ATX
psu,Athena Power AP-MFATX40P8 400 W 80+ Bronze Certified Flex ATX Power Supply (AP-MFATX40P8),https://cdna.pcpartpicker.com/static/forever/images/product/393aee74dc2f3be51472cf1496562f3e.256p.jpg,https://pcpartpicker.com/product/tqvRsY/athena-power-power-supply-apmfatx40p8,400,ATX
psu,Raidmax Cobra 400 W 80+ Bronze Certified ATX Power Supply (RX-400AF-B),https://images-na.ssl-images-amazon.com/images/I/51o6GcDRv-L.jpg,https://pcpartpicker.com/product/Lg2kcf/raidmax-power-supply-rx400afb,400,ATX
psu,Cougar SL400 400 W ATX Power Supply (SL400),https://images-na.ssl-images-amazon.com/images/I/41ZbnmFUa3L.jpg,https://pcpartpicker.com/product/tPw323/cougar-power-supply-sl400,400,ATX
psu,be quiet! PURE POWER L8 400W 400 W 80+ Bronze Certified ATX Power Supply (BN222),https://cdna.pcpartpicker.com/static/forever/images/product/f7fb468f83a16a413fa9b09ae0e85167.256p.jpg,https://pcpartpicker.com/product/fXjG3C/be-quiet-power-supply-bn222,400,ATX
psu,Silverstone Strider 400 W 80+ Bronze Certified ATX Power Supply (ST40F-ESB),https://images-na.ssl-images-amazon.com/images/I/51CteEthsIL.jpg,https://pcpartpicker.com/product/nqs8TW/silverstone-power-supply-st40fesb,400,ATX
psu,Corsair CX400 400 W 80+ Certified ATX Power Supply (CMPSU-400CX),https://images-na.ssl-images-amazon.com/images/I/516wMuELMxL.jpg,https://pcpartpicker.com/product/TNNypg/corsair-power-supply-cmpsu400cx,400,ATX
psu,Rosewill Stallion 400 W ATX Power Supply (RD400-2-SB),https://m.media-amazon.com/images/I/511CNRhC62L.jpg,https://pcpartpicker.com/product/wJ9KHx/rosewill-power-supply-rd4002sb,400,ATX
psu,be quiet! System Power 8 400 W 80+ Certified ATX Power Supply (BN240),https://cdna.pcpartpicker.com/static/forever/images/product/a4b265501a6db76b957162eafb3038d2.256p.jpg,https://pcpartpicker.com/product/KxQRsY/be-quiet-system-power-8-400w-80-certified-atx-power-supply-bn240,400,ATX
psu,Cooler Master MWE 400 400 W 80+ Certified ATX Power Supply (MPW-4002-ACABW-EU),https://cdna.pcpartpicker.com/static/forever/images/product/9c130d31e723d754f646390411aa032c.256p.jpg,https://pcpartpicker.com/product/VLbwrH/cooler-master-mwe-400w-80-certified-atx-power-supply-mpw-4002-acabw-eu,400,ATX
psu,Cooler Master Elite 400 W ATX Power Supply (RS-400-PSAR-J3),https://m.media-amazon.com/images/I/51CMW497GsL.jpg,https://pcpartpicker.com/product/nJ9KHx/cooler-master-power-supply-rs400psarj3,400,ATX
psu,FSP Group VITAL 400 400 W 80+ Certified ATX Power Supply (VITAL 400),https://m.media-amazon.com/images/I/51SyWZiuVRL.jpg,https://pcpartpicker.com/product/8R2kcf/fsp-group-power-supply-vital400,400,ATX
psu,be quiet! Straight Power 10 400 W 80+ Gold Certified ATX Power Supply (BN230),https://m.media-amazon.com/images/I/41PzKaRSS8L.jpg,https://pcpartpicker.com/product/Qx648d/be-quiet-power-supply-bn230,400,ATX
psu,XFX XT 400 W 80+ Bronze Certified ATX Power Supply (P1-400B-XTFR),https://images-eu.ssl-images-amazon.com/images/I/51SZgDsKFUL.jpg,https://pcpartpicker.com/product/2W4NnQ/xfx-power-supply-p1400bxtfr,400,ATX
psu,SHARKOON WPM Bronze 400 W 80+ Bronze Certified Semi-modular ATX Power Supply (WPM400),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/BrvZxr/sharkoon-wpm-bronze-400w-80-bronze-certified-semi-modular-atx-power-supply-wpm400,400,ATX
psu,be quiet! Pure Power 10 400 W 80+ Silver Certified ATX Power Supply (BN272),https://cdna.pcpartpicker.com/static/forever/images/product/367ba9c38e8e0c7d462926970cde316a.256p.jpg,https://pcpartpicker.com/product/YBp323/be-quiet-pure-power-10-400w-80-silver-certified-atx-power-supply-bn272,400,ATX
psu,Antec NeoECO 400 W 80+ Certified ATX Power Supply (NEO ECO 400C),https://images-na.ssl-images-amazon.com/images/I/51RecSplEmL.jpg,https://pcpartpicker.com/product/TR3RsY/antec-power-supply-neoeco400c,400,ATX
psu,Sparkle R-FSP400-60ETN 400 W 80+ Platinum Certified ATX Power Supply (R-FSP400-60ETN),https://m.media-amazon.com/images/I/41BNSR2yjdL.jpg,https://pcpartpicker.com/product/VHckcf/sparkle-power-supply-rfsp40060etn,400,ATX
psu,be quiet! Pure Power 9 400 W 80+ Silver Certified Semi-modular ATX Power Supply (BN266),https://cdna.pcpartpicker.com/static/forever/images/product/16cb19274e9a87ba6d0b1062c447f1db.256p.jpg,https://pcpartpicker.com/product/mY98TW/be-quiet-power-supply-bn266,400,ATX
psu,Silverstone Nightjar 400 W 80+ Bronze Certified Fanless ATX Power Supply (ST40NF),https://images-na.ssl-images-amazon.com/images/I/41lvqJLmb4L.jpg,https://pcpartpicker.com/product/kKmLrH/silverstone-power-supply-st40nf,400,ATX
psu,FSP Group AURUM GOLD 400 400 W 80+ Gold Certified ATX Power Supply (AURUM GOLD 400),https://m.media-amazon.com/images/I/41p3hGx9L6L.jpg,https://pcpartpicker.com/product/FPphP6/fsp-group-power-supply-aurumgold400,400,ATX
psu,be quiet! STRAIGHT POWER E9 | 400W 400 W 80+ Gold Certified ATX Power Supply (BN190),https://m.media-amazon.com/images/I/51qg-fzhy8L.jpg,https://pcpartpicker.com/product/Gx7wrH/be-quiet-power-supply-bn190,400,ATX
psu,LEPA MX-F1 400 W ATX Power Supply (N400-SB),https://images-na.ssl-images-amazon.com/images/I/41zmvDOClQL.jpg,https://pcpartpicker.com/product/ZkV48d/lepa-power-supply-n400sb,400,ATX
psu,Silverstone Strider 400 W 80+ Certified ATX Power Supply (ST40F-ES),https://m.media-amazon.com/images/I/41T1UZsA5CL.jpg,https://pcpartpicker.com/product/xKmLrH/silverstone-power-supply-st40fes,400,ATX
psu,Antec High Current Gamer 400 W 80+ Bronze Certified Semi-modular ATX Power Supply (HCG-400M),https://images-na.ssl-images-amazon.com/images/I/41DS9BUhJbL.jpg,https://pcpartpicker.com/product/7ZMFf7/antec-power-supply-hcg400m,400,ATX
psu,Zalman zm-400-LE 400 W ATX Power Supply (zm-400-LE),https://m.media-amazon.com/images/I/41+QXA4M-vL.jpg,https://pcpartpicker.com/product/QjmLrH/zalman-power-supply-zm400le,400,ATX
psu,be quiet! System Power U9 400 W 80+ Bronze Certified ATX Power Supply (BN606),https://cdna.pcpartpicker.com/static/forever/images/product/5f8d4a58bd7d228c83b7156c3c85246e.256p.jpg,https://pcpartpicker.com/product/jTQG3C/be-quiet-system-power-u9-400-w-80-bronze-certified-atx-power-supply-bn606,400,ATX
psu,Sparkle ATX-400PN-B204 400 W ATX Power Supply (ATX-400PN-B204),https://m.media-amazon.com/images/I/51z1rLbUpML.jpg,https://pcpartpicker.com/product/TXQypg/sparkle-power-supply-atx400pnb204,400,ATX
psu,PC Power & Cooling Silencer MK III 400 W 80+ Bronze Certified Semi-modular ATX Power Supply (PPCMK3S400),https://m.media-amazon.com/images/I/5144lR5ROHL.jpg,https://pcpartpicker.com/product/VdR48d/pc-power--cooling-power-supply-ppcmk3s400,400,ATX
psu,Cougar RSB400 400 W 80+ Certified ATX Power Supply (RSB400),https://cdna.pcpartpicker.com/static/forever/images/product/de4fd3c91802aed15eb811f3b3b49287.256p.jpg,https://pcpartpicker.com/product/9Q4gXL/cougar-power-supply-rsb400,400,ATX
psu,Cooler Master Hyper White 400 W 80+ Certified ATX Power Supply (MPE-4001-ACAAN-HUS),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/GWxRsY/cooler-master-hyper-white-400-w-80-certified-atx-power-supply-mpe-4001-acaan-hus,400,ATX
psu,Antec High Current Gamer 400 W 80+ Bronze Certified ATX Power Supply (HCG-400),https://m.media-amazon.com/images/I/51sySbiSXjL.jpg,https://pcpartpicker.com/product/wrbp99/antec-power-supply-hcg400,400,ATX
psu,Cooler Master Elite 400 W ATX Power Supply (RS400-PSARI3-US),https://m.media-amazon.com/images/I/51-CvFejP3L.jpg,https://pcpartpicker.com/product/NHH323/cooler-master-power-supply-rs400psari3us,400,ATX
psu,Cooler Master Elite 400 W ATX Power Supply (RS400-PSARJ3-US),https://images-na.ssl-images-amazon.com/images/I/51wFyBvypNL.jpg,https://pcpartpicker.com/product/vp7wrH/cooler-master-power-supply-rs400psarj3us,400,ATX
psu,be quiet! Pure Power 9 400 W 80+ Silver Certified ATX Power Supply (BN262),https://m.media-amazon.com/images/I/41tZVHXxHyL.jpg,https://pcpartpicker.com/product/cYNypg/be-quiet-pure-power-9-400w-80-silver-certified-atx-power-supply-bn262,400,ATX
psu,Apex AL-A400ATX 400 W ATX Power Supply (AL-A400ATX),https://m.media-amazon.com/images/I/41dzfYZrQwL.jpg,https://pcpartpicker.com/product/Rbg323/apex-power-supply-ala400atx,400,ATX
psu,Enermax EES400AWT_II 400 W 80+ Certified ATX Power Supply (EES400AWT_II),https://m.media-amazon.com/images/I/41KT46WBILL.jpg,https://pcpartpicker.com/product/yB3RsY/enermax-power-supply-ees400awtii,400,ATX
psu,FSP Group ZEN 400 400 W 80+ Bronze Certified Fanless ATX Power Supply (ZEN 400),https://m.media-amazon.com/images/I/51NaTPD4RIL.jpg,https://pcpartpicker.com/product/fK9KHx/fsp-group-power-supply-zen400,400,ATX
psu,StarTech ATX2PW400PRO 400 W ATX Power Supply (ATX2PW400PRO),https://m.media-amazon.com/images/I/51q4CCRQ2YL.jpg,https://pcpartpicker.com/product/ZCXfrH/startech-power-supply-atx2pw400pro,400,ATX
psu,Diablotek PSDA400 400 W ATX Power Supply (PSDA400),https://cdna.pcpartpicker.com/static/forever/images/product/403f9c84bfe4edd70b19653c7fefaded.256p.jpg,https://pcpartpicker.com/product/jCXfrH/diablotek-power-supply-psda400,400,ATX
psu,Xigmatek ACXTNRP-PC402 400 W 80+ Bronze Certified ATX Power Supply (ACXTNRP-PC402),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/PHMFf7/xigmatek-power-supply-acxtnrppc402,400,ATX
psu,Topower TOP-400W80 400 W 80+ Certified ATX Power Supply (TOP-400W80),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/CQ4gXL/topower-power-supply-top400w80,400,ATX
psu,Topower ZU-400W12 400 W ATX Power Supply (ZU-400W12),https://images-na.ssl-images-amazon.com/images/I/51pZ9--L9QL.jpg,https://pcpartpicker.com/product/BF7wrH/topower-power-supply-zu400w12,400,ATX
psu,SeaSonic SS-400ET Bronze 400 W 80+ Bronze Certified ATX Power Supply (SS-400ET Bronze),https://images-na.ssl-images-amazon.com/images/I/41TTafvr%2BgL.jpg,https://pcpartpicker.com/product/DXjG3C/seasonic-power-supply-ss400etbronze,400,ATX
psu,Zalman LE 400 W ATX Power Supply (400-LE),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/3d98TW/zalman-power-supply-400le,400,ATX
psu,CoolMax CA-400 400 W ATX Power Supply (CA-400),https://images-na.ssl-images-amazon.com/images/I/51ZaJwAoO0L.jpg,https://pcpartpicker.com/product/gmckcf/coolmax-power-supply-ca400,400,ATX
psu,CoolMax CX-400B 400 W ATX Power Supply (CX-400B),https://images-na.ssl-images-amazon.com/images/I/51%2B-BcKsjxL.jpg,https://pcpartpicker.com/product/b6zv6h/coolmax-power-supply-cx400b,400,ATX
psu,Rosewill Stallion 400 W ATX Power Supply (RD400-2-DB),https://images-na.ssl-images-amazon.com/images/I/41Z0qpqnXBL.jpg,https://pcpartpicker.com/product/MQbp99/rosewill-power-supply-rd4002db,400,ATX
psu,FSP Group SAGA+ 400R 400 W ATX Power Supply (SAGA+ 400R),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/vLR48d/fsp-group-power-supply-saga400r,400,ATX
psu,StarTech ATX2POWER400 400 W ATX Power Supply (ATX2POWER400),https://images-na.ssl-images-amazon.com/images/I/51NBWbRNZrL.jpg,https://pcpartpicker.com/product/2GTmP6/startech-power-supply-atx2power400,400,ATX
psu,StarTech ATX2POW400HS 400 W ATX Power Supply (ATX2POW400HS),https://images-na.ssl-images-amazon.com/images/I/51LtLE1U5jL.jpg,https://pcpartpicker.com/product/43phP6/startech-power-supply-atx2pow400hs,400,ATX
psu,Sparkle ATX-400PA 400 W ATX Power Supply (ATX-400PA),https://m.media-amazon.com/images/I/41jyh4dPpTL.jpg,https://pcpartpicker.com/product/nWR48d/sparkle-power-supply-atx400pa,400,ATX
psu,Sentey ERP-400-SS 400 W ATX Power Supply (ERP-400-SS),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/ns3RsY/sentey-power-supply-erp400ss,400,ATX
psu,FSP Group ATX400-PNT 400 W ATX Power Supply (ATX400-PNT),https://cdna.pcpartpicker.com/static/forever/images/product/78511f46aa1e2033bd103de8907d0714.med.256p.jpg,https://pcpartpicker.com/product/9vMFf7/fsp-group-power-supply-atx400pnt,400,ATX
psu,Topower TOP-400W801 400 W 80+ Certified ATX Power Supply (TOP-400W801),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/cs2kcf/topower-power-supply-top400w801,400,ATX
psu,Corsair CV450 450 W 80+ Bronze Certified ATX Power Supply (CP-9020209-NA),https://cdna.pcpartpicker.com/static/forever/images/product/9a7973c78d2931aee46bb1ffb726fe9f.256p.jpg,https://pcpartpicker.com/product/hfxbt6/corsair-cv450-450-w-80-bronze-certified-atx-power-supply-cp-9020209-na,450,ATX
psu,Gigabyte P450B 450 W 80+ Bronze Certified ATX Power Supply (GP-P450B),https://m.media-amazon.com/images/I/41FxTFFeX4L.jpg,https://pcpartpicker.com/product/LZMTwP/gigabyte-p-b-450-w-80-bronze-certified-atx-power-supply-gp-p450b,450,ATX
psu,be quiet! System Power 10 450 W 80+ Bronze Certified ATX Power Supply (BN326),https://cdna.pcpartpicker.com/static/forever/images/product/62626498104ab694ca38b6996eb58acb.256p.jpg,https://pcpartpicker.com/product/BqD7YJ/be-quiet-system-power-10-450-w-80-bronze-certified-atx-power-supply-bn326,450,ATX
psu,EVGA 450 BR 450 W 80+ Bronze Certified ATX Power Supply (100-BR-0450-K1),https://cdna.pcpartpicker.com/static/forever/images/product/b1afc6fa49b75c09b8b94797008b1d9b.256p.jpg,https://pcpartpicker.com/product/xDMwrH/evga-450-br-450-w-80-bronze-certified-atx-power-supply-100-br-0450-k1,450,ATX
psu,Corsair CX450M (2015) 450 W 80+ Bronze Certified Semi-modular ATX Power Supply (CP-9020101-NA),https://m.media-amazon.com/images/I/51yOyAh5xnL.jpg,https://pcpartpicker.com/product/FQ648d/corsair-power-supply-cp9020101na,450,ATX
psu,Asus TUF Gaming B 450 W 80+ Bronze Certified ATX Power Supply (TUF GAMING 450B),https://cdna.pcpartpicker.com/static/forever/images/product/a557189597f5a76c36a50c616f49dbb7.256p.jpg,https://pcpartpicker.com/product/bVD7YJ/asus-tuf-gaming-b-450-w-80-bronze-certified-atx-power-supply-tuf-gaming-450b,450,ATX
psu,EVGA 450 BV 450 W 80+ Bronze Certified ATX Power Supply (100-BV-0450-K1),https://cdna.pcpartpicker.com/static/forever/images/product/1af08ba63aeb35ddc51266acec6e5573.256p.jpg,https://pcpartpicker.com/product/4g7CmG/evga-450-bv-450-w-80-bronze-certified-atx-power-supply-100-bv-0450-k1,450,ATX
psu,Corsair VS450 450 W 80+ Certified ATX Power Supply (CP-9020170-NA),https://cdna.pcpartpicker.com/static/forever/images/product/c6bf9f463e6214057bbad6a610f8d9d4.256p.jpg,https://pcpartpicker.com/product/6rc48d/corsair-vs-450w-80-certified-atx-power-supply-cp-9020170-na,450,ATX
psu,Corsair CX450 (2017) 450 W 80+ Bronze Certified ATX Power Supply (CP-9020120-NA),https://cdna.pcpartpicker.com/static/forever/images/product/dd6ceded5a518118407b00b140f71c1a.256p.jpg,https://pcpartpicker.com/product/Q7L7YJ/corsair-cx-2017-450w-80-bronze-certified-atx-power-supply-cp-9020120-na,450,ATX
psu,EVGA 450 BT 450 W 80+ Bronze Certified ATX Power Supply (100-BT-0450-K1),https://m.media-amazon.com/images/I/51bHLROlXRL.jpg,https://pcpartpicker.com/product/GQX2FT/evga-450-bt-450-w-80-bronze-certified-atx-power-supply-100-bt-0450-k1,450,ATX
psu,Cooler Master MWE Bronze V2 450 W 80+ Bronze Certified ATX Power Supply (MPE-4501-ACAAB-US),https://cdna.pcpartpicker.com/static/forever/images/product/d0d3ebb260957e2467b22e4da7192d15.256p.jpg,https://pcpartpicker.com/product/pn9tt6/cooler-master-mwe-bronze-v2-450-w-80-bronze-certified-atx-power-supply-mpe-4501-acaab-us,450,ATX
psu,Thermaltake Smart BM2 450 W 80+ Bronze Certified Semi-modular ATX Power Supply (PS-SPD-0450MNFABU-1),https://m.media-amazon.com/images/I/41Op7CwBRkL.jpg,https://pcpartpicker.com/product/c47G3C/thermaltake-smart-bm2-450-w-80-bronze-certified-semi-modular-atx-power-supply-ps-spd-0450mnfabu-1,450,ATX
psu,Deepcool PK450D 450 W 80+ Bronze Certified ATX Power Supply (R-PK450D-FA0B-US),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/DC6NnQ/deepcool-pk450d-450-w-80-bronze-certified-atx-power-supply-r-pk450d-fa0b-us,450,ATX
psu,EVGA 450 W3 450 W 80+ Certified ATX Power Supply (100-W3-0450-K1),https://cdna.pcpartpicker.com/static/forever/images/product/087891201c65c35758d329677b61fa20.256p.jpg,https://pcpartpicker.com/product/jgjNnQ/evga-450-w3-450-w-80-certified-atx-power-supply-100-w3-0450-k1,450,ATX
